round_epochs,val_loss,val_f1score,val_acc,loss,f1score,acc,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_activation,losses,lr,network,optimizer,shapes
100,0.011283963352948297,0.9312169060372469,0.9649122848845365,0.03029532414737003,0.8800517410489183,0.919597992944957,elu,12,0.1,100,20,5,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.576818729701795,0.231077676279503,0.6959064299600166,0.7414999476928806,0.36995146307513943,0.7035175897368234,relu,12,0.8,150,40,1,random_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,brick
150,0.6558325998267235,0.0,0.6374268953563177,0.6628810769349487,0.0,0.623115579986093,relu,28,0.8,150,30,2,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.21918963346826403,0.8337459386440745,0.9181286577592817,0.34840138578534724,0.7927338705590022,0.8718593030718703,relu,12,0.5,200,40,5,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,brick
100,0.036487796360202,0.8866352390127572,0.9122807045429073,0.07250617399587105,0.759392597567496,0.829145730440341,elu,28,0.1,100,20,0,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,triangle
150,0.09343685344820134,0.19443556823228536,0.6783625605510689,0.09993208813757154,0.3639183059409635,0.6809045175212113,elu,28,0.5,150,20,4,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.6552864490893849,0.0,0.6374269065104032,0.6459228192741547,0.13438620519398445,0.633165824952437,relu,12,0.1,50,30,3,glorot_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
50,10.08545187899941,0.5283357783367759,0.3625731029008564,4.622408752465368,0.41942581459505474,0.4974874374854505,elu,36,0.5,50,30,3,glorot_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.12674113783484314,0.9387161337841324,0.9590643274853801,0.24162726598468856,0.8481762987285403,0.8969849261207197,relu,28,0.3,150,30,3,random_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.02027034209442069,0.9332215841750653,0.9473684248868485,0.06713854326824446,0.643832029409744,0.7914572918235357,elu,44,0.3,200,10,3,random_normal,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.11035879862587354,0.0,0.6374269124360112,0.11907515596205266,0.25951071869787856,0.5979899551401187,elu,44,0.1,100,40,5,glorot_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.27650362253189087,0.5283357783367759,0.3625731029008564,0.2637562678387417,0.5401204581835761,0.39195979869545405,elu,36,0.5,150,30,0,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,triangle
100,5.843987740968403,0.0,0.6374269065104032,3.8329289825118367,0.2807435090817399,0.5577889444240972,elu,12,0.8,100,30,2,glorot_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.15727728918979042,0.0,0.6374269096474898,0.1645556135692788,0.11338079754431643,0.6206030228629185,relu,36,0.8,150,40,1,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,brick
50,0.5612851109421044,0.21353887849383885,0.6842105207387467,0.5357525528375827,0.5765842100483688,0.7361809030250089,relu,28,0.5,50,30,4,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,triangle
50,5.843987732602839,0.0,0.6374269124360112,6.762225582372004,0.33960145008024856,0.5577889498154721,elu,44,0.8,50,40,0,random_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.013089325864648185,0.9382040678409108,0.9590643330624229,0.028127312979043168,0.8433810487464445,0.912060304502746,relu,12,0.1,150,30,4,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adadelta'>,triangle
50,0.1097449014148517,0.0,0.6374269124360112,0.1103728283290288,0.09857413532146857,0.6356784009454238,elu,44,0.8,50,20,5,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.01673531277399314,0.9408517323042217,0.9532163739204407,0.04106039795369359,0.8131555648305309,0.8819095453425269,relu,36,0.3,150,20,5,random_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,triangle
200,5.843987732602839,0.0,0.6374269124360112,5.386510364973366,0.14025547239349115,0.6507537832212209,elu,44,0.1,200,20,0,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,brick
200,0.15727729241401828,0.0,0.6374269124360112,0.1634852734193131,0.0,0.6231155724980724,elu,44,0.3,200,40,0,random_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.6552646686459145,0.0,0.6374268953563177,0.6625437787429771,0.0,0.6231155751937598,relu,28,0.5,100,30,1,random_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
150,5.843987732602839,0.0,0.6374269124360112,6.066068246735999,0.0,0.623115576691364,elu,44,0.1,150,40,0,random_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,brick
50,2.779367572382877,0.0,0.6374269096474898,2.597242968166294,0.22862276981523888,0.5653266238806834,elu,36,0.8,50,30,2,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.15727789020329191,0.0,0.6374268953563177,0.1445249650795855,0.11753201140231223,0.6130653245365201,relu,28,0.5,150,10,5,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,brick
100,0.10990583112365321,0.0,0.6374269096474898,0.10576914423075154,0.33105660503234097,0.6733668305766043,relu,36,0.8,100,40,4,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,brick
200,0.11125011450191688,0.0,0.6374269124360112,0.11435631853551721,0.0,0.6231155692033432,relu,44,0.8,200,40,1,glorot_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.15727728918979042,0.0,0.6374269096474898,0.16376666058248013,0.0,0.6206030198677102,elu,36,0.3,100,20,1,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
50,0.11159833241798724,0.0,0.6374269124360112,0.11437068220658518,0.0,0.6206030186696269,relu,44,0.8,50,10,4,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,brick
100,0.0960897311829684,0.9514060327184131,0.9649122984785783,0.21973878070337688,0.8616431046969927,0.9070351854640635,elu,44,0.1,100,40,2,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,brick
100,5.843987732602839,0.0,0.6374269124360112,5.440995616529455,0.31622129229444956,0.6557788974675701,relu,44,0.5,100,30,0,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,triangle
50,0.11089985665173559,0.0,0.6374269000619476,0.11395549163896235,0.0,0.6231155808846555,relu,20,0.5,50,20,1,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.2587142476910039,0.8436089659992018,0.9064327447037948,0.3798246400140638,0.7203617215755597,0.8316582866649532,elu,36,0.1,150,10,5,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,brick
50,0.015111875344525304,0.9225060113689356,0.9473684168698495,0.03468119899915466,0.8510182454957435,0.8969849150384491,elu,28,0.1,50,30,5,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.6553987832794412,0.0,0.6374268953563177,0.66273141775898,0.0,0.623115579986093,elu,28,0.8,150,20,1,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.11317446043616847,0.0,0.6374269065104032,0.11442365201573874,0.035750177337895685,0.6206030141768144,relu,12,0.5,50,40,2,random_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.04729645463981127,0.8958395343077811,0.9239766064443087,0.07306745386303369,0.6459807040703357,0.7839195931976165,elu,36,0.3,200,30,1,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.6553994218508402,0.0,0.6374269065104032,0.6626317812569776,0.0,0.6231155745947181,relu,12,0.1,100,10,2,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.1940987085302671,0.9124578634897867,0.9473684085042853,0.42870493996982,0.785181764082693,0.859296481213977,elu,20,0.8,200,40,2,random_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.023680328537181716,0.9022682532232408,0.929824555826466,0.043713739431982666,0.8149926764282149,0.876884420013907,elu,28,0.3,150,20,2,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.15727729241401828,0.0,0.6374269124360112,0.16566506372624307,0.021105525631401407,0.6180904516622648,relu,44,0.5,150,40,3,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,brick
200,0.6559807428142481,0.0,0.6374269124360112,0.6507984094284288,0.3171617667279651,0.6356783877665074,elu,44,0.3,200,30,2,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.15727729241401828,0.0,0.6374269124360112,0.16566192137835614,0.05164711836294912,0.618090454956994,relu,44,0.3,100,20,2,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,brick
50,5.843987816258481,0.0,0.6374269096474898,5.986837387084961,0.26007925348365724,0.6155778852539446,elu,36,0.8,50,30,0,random_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
50,5.843987732602839,0.0,0.6374269124360112,5.604549501409482,0.1156701074173702,0.6432160690202186,relu,44,0.1,50,20,0,glorot_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.021701188398557798,0.9541693427409345,0.964912277913233,0.0390332139766396,0.8729253426269071,0.9095477356982591,elu,28,0.1,100,10,0,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,triangle
50,0.6568838953971863,0.0,0.6374269096474898,0.6634094736084866,0.0,0.6231155772904056,relu,36,0.3,50,30,2,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.2179793539451577,0.9416713345120524,0.95321637252618,0.3023785703146278,0.8621859020324208,0.9020100580387979,relu,44,0.1,150,20,3,random_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.15727729049690983,0.0,0.6374269065104032,0.16348526750377673,0.0,0.6231155787880097,elu,12,0.3,150,40,1,random_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.SGD'>,brick
200,0.02405226818825069,0.918432420805881,0.9473684210526315,0.06286393988634174,0.7291644227564634,0.8266331658291457,elu,12,0.5,200,30,3,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.6563550355838753,0.0,0.6374269124360112,0.6625982879394263,0.0,0.6231155790875306,relu,44,0.8,100,10,4,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.1572772936339964,0.0,0.6374268953563177,0.14041916554297634,0.12346474279710395,0.6105527566305956,elu,28,0.8,200,20,5,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
100,0.6559257538695085,0.0,0.6374269096474898,0.6683564192086608,0.012060300788687701,0.6256281413025593,relu,36,0.1,100,40,2,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.017387649959548272,0.9361945756694727,0.9532163770575273,0.03525279402433328,0.8690593386415261,0.9070351677923346,elu,28,0.3,100,20,4,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.15727729241401828,0.0,0.6374269124360112,0.1623962633124548,0.013819095477386936,0.6256281460948925,elu,44,0.3,100,30,5,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,brick
200,0.10246858789384017,0.7592592333492479,0.8654970760233918,0.1041167504224346,0.622809608378003,0.7613065362575665,relu,44,0.1,200,10,4,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,brick
150,0.12075124554641066,0.0,0.6374269124360112,0.12431065715737079,0.15316538243138011,0.6155778846549029,elu,44,0.5,150,10,5,glorot_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
200,0.35836665009894564,0.8512120466483267,0.9122806982687343,0.41483749157220273,0.7875534478743472,0.8643216122334926,relu,44,0.1,200,10,5,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,brick
200,0.15081537362427738,0.9585145119338008,0.9766081815574601,0.23873368938963616,0.8813296053277787,0.9120602925219129,elu,20,0.5,200,40,0,glorot_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
100,0.15658580456255822,0.9025847085735255,0.9415204734133001,0.23331825191800917,0.8308426623967424,0.912060304502746,elu,12,0.1,100,20,5,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.027898500776953168,0.8960057266971522,0.9415204608649538,0.06680222104617099,0.668321050890726,0.8065326660122704,relu,20,0.5,100,20,2,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.23606865009979197,0.8820722866476628,0.9181286577592817,3.248697490604529,0.6478889192169036,0.7386934670371625,relu,12,0.3,50,20,0,glorot_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.6559801530419734,0.0,0.6374269065104032,0.6629015638600642,0.0,0.6206030189691476,elu,12,0.8,100,10,3,random_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.1571036034334473,0.0,0.6374268953563177,0.12018469515158303,0.0,0.6231155751937598,relu,28,0.8,50,30,2,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.11012751321520722,0.0,0.6374269065104032,0.11197080856292092,0.0,0.623115578188968,relu,12,0.1,150,30,2,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.6593995753087496,0.0,0.6374269096474898,1.4117433642921735,0.047487429638004786,0.6130653254350825,relu,36,0.8,50,30,4,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adam'>,triangle
100,5.843987816258481,0.0,0.6374269096474898,6.244658201783147,0.012060300788687701,0.6080401998069418,relu,36,0.5,100,30,2,glorot_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.1100309326460487,0.0,0.6374269096474898,0.11521663213495034,0.0,0.6206030078868771,elu,36,0.3,100,20,1,glorot_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.15727729049690983,0.0,0.6374269065104032,0.16348526735401633,0.012060299890125217,0.6231155790875306,relu,12,0.5,150,40,5,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,brick
200,0.03634264293992728,0.9243158785223263,0.9473684349952386,0.08378883874296543,0.5558223781274192,0.756281399846676,relu,44,0.5,200,10,4,random_normal,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adam'>,triangle
150,10.16210525356538,0.5307468308342828,0.3625731020294435,3.9729573427133227,0.2128461862179502,0.5226130626309458,relu,44,0.8,150,40,5,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,brick
50,0.1218663833120413,0.0,0.6374269065104032,0.12099000654328408,0.012060300788687701,0.6180904465704108,relu,12,0.8,50,30,3,random_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.09876145830933462,0.9571149945259094,0.970760232523868,0.18835736858897173,0.85329796680853,0.9271356795900431,relu,12,0.1,100,20,4,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adam'>,triangle
50,0.14713036700298912,0.10897832010921679,0.6608187085703799,0.18516867289591074,0.3645818111435253,0.572864325501811,elu,36,0.3,50,20,0,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.SGD'>,brick
100,0.15727728997406207,0.0,0.6374268953563177,0.13160370788232764,0.14469600345321637,0.6080401998069418,relu,28,0.8,100,10,2,glorot_normal,sigmoid,logcosh,1,dense,<class 'keras.optimizers.SGD'>,brick
100,0.6580167851949993,0.0,0.6374269096474898,0.6684544829267952,0.10794717650018146,0.620603013278252,elu,36,0.5,100,40,5,glorot_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.SGD'>,triangle
50,0.35747816374427394,0.8958215054712797,0.9298245561750311,0.4906311411803691,0.7189353932088344,0.8015075400846088,relu,36,0.5,50,40,2,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,brick
50,0.109982004029709,0.0,0.6374269124360112,0.14739370645590164,0.229187835026626,0.5628140631632589,elu,44,0.5,50,10,2,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adam'>,triangle
50,0.15727728918979042,0.0,0.6374269096474898,0.18847993398132037,0.3167836691566448,0.5603015105328967,elu,36,0.5,50,10,1,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,brick
50,0.4918408573370928,0.9198959058488322,0.9415204720190394,0.5920719600203049,0.4621654188812678,0.6984924599153912,elu,44,0.5,50,40,5,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
50,5.843987816258481,0.0,0.6374269096474898,5.373577117919922,0.25815417748599795,0.6457286426170388,elu,36,0.1,50,20,0,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.15727728857980136,0.0,0.6374269000619476,0.15362333854538712,0.05168086395191787,0.5954773872341942,relu,20,0.8,150,30,2,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.SGD'>,brick
200,0.023045406382726997,0.9077459420377051,0.9298245614035088,0.04222068935632706,0.8157470762430123,0.876884425105761,elu,44,0.5,200,30,1,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.15727729049690983,0.0,0.6374269065104032,0.16406240677414227,0.09109834121100267,0.6206030129787311,elu,12,0.5,100,30,3,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adam'>,brick
50,0.016831735421342458,0.9444266658777382,0.9590643177255552,0.031030800764509783,0.8791358297194668,0.9170854247395118,elu,28,0.1,50,30,3,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,funnel
200,0.15727728997406207,0.0,0.6374268953563177,0.16239536343956712,0.012791227156193413,0.6256281374087885,relu,28,0.1,200,20,2,glorot_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.15727728857980136,0.0,0.6374269000619476,0.16157092498474984,0.0,0.6231155847784263,relu,20,0.1,200,30,3,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.15727728857980136,0.0,0.6374269000619476,0.15837484156366569,0.17116131277839144,0.5979899551401187,relu,20,0.3,50,20,5,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,funnel
50,0.657527846899646,0.0,0.6374269000619476,0.6635019734277198,0.0,0.6231155778894473,relu,20,0.3,50,30,1,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.6557076991650096,0.0,0.6374268953563177,0.6630489290060111,0.0,0.6231155793870514,elu,28,0.1,150,40,3,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.5374051726352401,0.5756465489404243,0.7836257337826734,0.6827865081216822,0.4148200483777415,0.7135678391959799,relu,20,0.3,100,20,3,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,funnel
