round_epochs,val_loss,val_f1score,val_acc,loss,f1score,acc,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_activation,losses,lr,network,optimizer,shapes
200,0.4918495666359273,0.0,0.7511848343492119,0.5533511885076652,0.0,0.7265339291759353,relu,32,0.7,200,128,2,glorot_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.41393363207437417,0.6089557192336892,0.8180094788989749,0.43237693769473556,0.5570641470628751,0.7917513204802831,relu,64,0.6,100,128,2,random_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.061999147657252035,0.5800358338378617,0.8137440756033947,0.06136989663742946,0.6378429645641409,0.8173506703380645,elu,64,0.6,100,64,1,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.06029948268032752,0.5811669519727264,0.8175355451931886,0.06771138459080751,0.5347399688115793,0.786265745704516,elu,32,0.3,100,128,5,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.0668839448718663,0.570824067005049,0.7981042656288327,0.05319009280329504,0.7040746554714158,0.8435595289375277,elu,256,0.6,150,256,0,glorot_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,brick
200,0.06346692323543449,0.5167343942757466,0.8165876779511076,0.08190619182606046,0.3049233548467308,0.751930109590401,elu,64,0.7,200,128,2,glorot_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,funnel
200,0.0625599577811092,0.6019777813793924,0.8052132703681693,0.0657852559627822,0.6325860804825573,0.799268590343139,elu,128,0.6,200,64,5,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Nadam'>,brick
100,0.5626134126672248,0.0,0.7511848344057093,0.5863213332529622,0.0,0.7269402678445895,relu,64,0.8,100,256,5,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.06200436385463199,0.5827505983447576,0.8090047399579631,0.06299463319238344,0.6335881174894331,0.8094270624362662,elu,128,0.7,150,64,1,glorot_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.687067301126453,0.0,0.7511848344057093,0.6073973045413061,0.0,0.7269402685227407,relu,64,0.7,100,64,4,random_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Nadam'>,brick
100,0.4077704381603765,0.6074269259710448,0.813270142406084,0.45019734631171804,0.5629214218165612,0.783827712408947,elu,256,0.3,100,64,4,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.08335801254940259,0.0,0.7511848344057093,0.08476510484109125,0.0,0.7269402683289833,relu,128,0.6,200,64,5,glorot_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.09605391579922906,0.0,0.7511848344057093,0.07820346896687642,0.0,0.7269402680867865,relu,256,0.7,200,128,4,glorot_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.09286703479374754,0.5868276901719695,0.7279620855905433,0.07441222553407453,0.5499223665777428,0.7724502233895089,elu,32,0.8,100,256,4,glorot_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.4536384680824822,0.5613445559949106,0.8156398105395348,0.41078736105375974,0.5696288301711255,0.8075985372042278,elu,32,0.8,200,256,0,glorot_normal,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.06713578382515795,0.31353726533916887,0.7900473935344208,0.08927548725471318,0.20465864867807548,0.7387240958475378,elu,32,0.8,100,128,2,glorot_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.4308483144965782,0.6198637503018312,0.7976303319795437,0.41586198219677534,0.6035025653825549,0.8000812678742051,relu,256,0.3,200,256,4,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.06996431120481536,0.0,0.7511848344057093,0.0846956216437649,0.25856231830859755,0.7472572122246015,elu,256,0.7,100,128,1,glorot_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.061637950494391094,0.5906833915348867,0.8232227485891767,0.06648273726078321,0.5726620968959526,0.796830556587396,elu,256,0.8,150,64,2,random_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.08331559533474005,0.5384478030329067,0.7668246452842279,0.02544439931644966,0.8781341579763543,0.9347826085018947,elu,256,0.0,100,256,0,glorot_uniform,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.06193581488318918,0.6130607729274514,0.810426540058371,0.06583348780034859,0.5844695313778024,0.797033726466666,relu,128,0.6,100,256,2,glorot_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.4529041494803406,0.589524963738229,0.7824644547503141,0.37352293005613524,0.6356573803354114,0.8210077202935279,elu,128,0.0,150,128,2,random_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.42841245421866103,0.5735903170436479,0.8018957352751239,0.38396102839105256,0.6253345136911779,0.8118650955622975,elu,128,0.0,200,64,2,random_uniform,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.5190467330516797,0.0,0.7511848344057093,0.6642213392577391,0.26331893267766193,0.6383583911159861,elu,256,0.8,100,64,1,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.06450658415166123,0.576874615908799,0.8090047391105037,0.06076778438924677,0.634937537196011,0.8126777733113406,relu,64,0.7,100,256,1,random_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Adam'>,brick
200,0.09611836879456778,0.5040761893394434,0.7625592415366692,0.018132265640157044,0.9003746039447916,0.9481917917365129,relu,64,0.0,200,128,2,random_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.07717588500106504,0.0,0.7511848344057093,0.08454151618400757,0.2983302852333391,0.7535554651611465,relu,128,0.6,150,128,1,glorot_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.41053946803531377,0.5844877374115713,0.8218009476413094,0.42022124256171234,0.5485452339688921,0.796627387313618,elu,64,0.8,100,128,0,glorot_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.09366087610546446,0.4610556775359746,0.7516587684504794,0.02262679252006062,0.8851692093576372,0.939049167271699,relu,128,0.0,100,64,1,glorot_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.4543733210642756,0.0,0.7511848343492119,0.4982394219801127,0.0,0.7269402682805439,relu,32,0.3,100,64,1,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.4164370492171337,0.47708946568141053,0.815165876946743,0.4716036660503634,0.4297029477692096,0.7761072733934117,relu,32,0.3,150,64,2,glorot_uniform,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.06416018973170863,0.4645547770210917,0.8090047395059847,0.06863318668577739,0.5364726873637699,0.7746850874113,elu,32,0.7,150,64,2,glorot_uniform,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adam'>,brick
150,0.06881661019619043,0.5657815341135902,0.8023696680204563,0.05099046235765591,0.6993298399550117,0.8399024785218904,elu,64,0.6,150,256,0,glorot_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,triangle
200,0.5800009625217926,0.5648924316840149,0.79905213253193,0.3392918299049539,0.6787766727767597,0.8313693623870235,relu,64,0.6,200,128,1,random_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adam'>,brick
100,0.06608544611394122,0.6192870066629201,0.8028436016697454,0.07353187335162374,0.6039175973438432,0.7740755791055725,relu,256,0.7,100,64,5,random_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.4114115565309027,0.5971240419347139,0.8189573452935964,0.40175387633859216,0.6034271427646297,0.807801706695983,relu,64,0.3,200,128,0,random_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.06399292125944843,0.5981830610483179,0.8104265409623277,0.07444535613617051,0.41242995251489334,0.7555871598365006,relu,256,0.6,150,128,2,random_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.08741128572496758,0.0,0.7511848343492119,0.09296321351200718,0.0,0.7269402681110061,relu,32,0.8,150,256,5,glorot_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.0736987385704619,0.5513313135264609,0.7933649282884824,0.04986518373495677,0.729806834752363,0.8634701343824688,elu,128,0.3,150,128,4,glorot_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.09222543230412696,0.043760483115205265,0.7473933652113964,0.10438956044181388,0.22331224053141452,0.6649735877059524,relu,256,0.7,150,128,0,glorot_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.07287283585676085,0.0,0.7511848344057093,0.08725022554264375,0.19241548032597863,0.728565623657532,elu,64,0.8,150,128,4,glorot_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.08087233216700396,0.5580783603880642,0.7815165875082333,0.03542358176014509,0.8065974594179763,0.9039008530936847,relu,64,0.0,150,64,2,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.6636835140639572,0.5865194467571674,0.7848341226012786,0.30279714717389317,0.7410901994397125,0.8522958145399299,relu,64,0.0,100,128,5,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adadelta'>,triangle
150,0.5155389578986507,0.531434043013089,0.7919431282445718,0.3040681077013748,0.7269560379596417,0.8563592034062444,relu,128,0.0,150,64,0,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.06087277227950887,0.5881111250104497,0.8151658770032404,0.06769027637695453,0.5674211847399464,0.7887037787821078,relu,256,0.6,100,256,0,random_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.07221327999615557,0.4925929894944503,0.7890995258403616,0.044034344501784305,0.7521774200635536,0.8778951645914688,relu,32,0.0,100,64,0,random_uniform,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.09430740739073233,0.5272164831794268,0.7540284366969249,0.01963176709826474,0.8971527598341128,0.944941081127855,relu,128,0.0,150,256,2,random_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.4871272016475551,0.5399580352679249,0.7938388627852309,0.3813772051860433,0.6288401564172205,0.8187728568772289,elu,256,0.3,100,64,2,random_normal,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.06083653759193646,0.5969337297276863,0.8184834125482641,0.06707461436091038,0.5844861381134334,0.7978464041672698,relu,128,0.8,100,128,0,random_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adam'>,brick
200,0.0644422296876026,0.5827026689222073,0.804265403069591,0.05910761952581855,0.6711180201878832,0.8193823647227824,elu,128,0.7,200,128,1,random_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.06176670481102162,0.5795763517443038,0.8113744069614681,0.0662084384898934,0.5768416656415087,0.8039414872972038,elu,128,0.6,100,256,4,random_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.5640749035853345,0.0,0.7511848344057093,0.5907158384910205,0.0,0.7269402678445895,relu,256,0.8,100,64,5,random_uniform,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.07962444885082154,0.5362955189994161,0.7777251187094015,0.03402804820588307,0.8265611736670785,0.9077610725893426,relu,32,0.0,150,64,4,random_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.4096428892906243,0.5963015981195098,0.8218009476413094,0.43035349855331906,0.5402105582627471,0.788906948273863,elu,64,0.6,100,128,5,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.4281963897542366,0.5050674280284141,0.8123222755594841,0.4754876579539847,0.4400603659556969,0.7685900043298054,elu,256,0.6,100,128,2,random_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.5250906827325504,0.0,0.7511848344057093,0.5538369483794685,0.0,0.7267370988614479,relu,256,0.8,200,256,4,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adam'>,brick
200,1.0720592027591869,0.4765429318233689,0.7526066348451008,0.12667840374092512,0.8885653236807483,0.9420967085339199,relu,32,0.0,200,128,2,glorot_uniform,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,brick
100,0.4212641006962383,0.5996755497150511,0.8180094788989749,0.4011026532220821,0.612712081541428,0.810849248563696,elu,64,0.7,100,256,4,random_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.4899944792426593,0.5505665146344081,0.8004739334233,0.34732166716162144,0.676834947401215,0.8388866315232889,relu,256,0.3,150,64,2,random_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adadelta'>,triangle
150,0.10793126814455782,0.0,0.7511848344057093,0.09894551032808242,0.043344897596102716,0.7265339289821778,elu,128,0.6,150,128,5,random_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.06026874596332487,0.6117562475927633,0.8208530807947095,0.06820480321896895,0.5459942118707879,0.7891101179109362,elu,128,0.3,100,256,4,random_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.SGD'>,funnel
200,1.9879951431852947,0.526855701575347,0.7507109012083985,0.10879907313520858,0.8920513325859405,0.9408776920435633,elu,64,0.0,200,256,2,random_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.09037985596187872,0.5578232820000129,0.7654028438278849,0.02309963754645054,0.8709145948587516,0.9278748476471372,relu,256,0.0,200,128,2,random_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.06135587641413178,0.615533710881997,0.8170616116003968,0.06874268883759779,0.5453604252442069,0.7813896788711812,relu,256,0.7,150,128,1,random_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.06686764082637443,0.5972692421827271,0.792890994582696,0.06235179831552002,0.6486148094559336,0.819585534408295,relu,64,0.6,100,128,4,glorot_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adadelta'>,brick
200,0.5053877258752759,0.0,0.7511848344057093,0.5587916862717589,0.21208949460943555,0.7444128406478931,elu,128,0.7,200,256,5,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.0648608406431867,0.6047460198967378,0.8080568718119255,0.05926262177087969,0.6536342953579641,0.8208045506564546,relu,128,0.7,100,256,2,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,brick
100,0.08511308180918625,0.0,0.7511848344057093,0.0937726869967254,0.0,0.7269402682563242,relu,256,0.8,100,128,1,glorot_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.42081010570458327,0.4984806468136503,0.8132701418976083,0.45038985787054137,0.4908413284438163,0.7880942705248197,elu,32,0.3,100,128,1,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.07539444221845736,0.5574806318463872,0.7890995253883832,0.04197834152993222,0.7814546098122022,0.8795205199442371,elu,256,0.3,150,128,1,random_uniform,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.06819983465835382,0.20787778770754123,0.7758293840557478,0.07828581435185823,0.3711043610981159,0.7677773262659063,elu,32,0.6,200,64,1,glorot_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Adam'>,funnel
200,0.5625231090315145,0.0,0.7511848343492119,0.5863492477962226,0.0,0.7269402681352258,relu,32,0.7,200,256,5,glorot_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.47330344977537037,0.5608990271509541,0.7914691949907637,0.3510948318817033,0.6719091305980737,0.8317757009830188,elu,256,0.3,100,64,5,glorot_normal,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.06191003037996202,0.578131012498485,0.8170616115438994,0.06332871360247913,0.6158461397326801,0.8149126370424955,relu,32,0.0,100,128,5,random_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.06515070011406714,0.6115206782286766,0.8071090053608068,0.06560571896338405,0.6006050822648611,0.8057700122628256,elu,64,0.7,150,64,5,random_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.06717520241771265,0.6067921791596436,0.7867298580458943,0.06329747700851072,0.6768036121665245,0.8134904511088232,relu,256,0.6,200,64,4,glorot_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.67928675198442,0.0,0.7511848344057093,0.46145728724557955,0.0,0.7269402680625667,relu,256,0.8,150,256,5,glorot_uniform,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.07873330444662492,0.0,0.7511848344057093,0.08475138881266094,0.0208154737053243,0.7269402680867865,elu,256,0.3,200,128,1,random_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.41470737115466766,0.552633778687337,0.8118483414017194,0.43151031607101237,0.5645783584820745,0.7923608290766468,relu,32,0.0,150,64,2,random_uniform,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.SGD'>,brick
150,0.07151570557418027,0.6126998305885712,0.7829383883996033,0.07343869999335675,0.5925564431698522,0.79378301493766,elu,32,0.7,150,256,4,random_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.06434611161173237,0.6039864884733589,0.8056872031135016,0.05848416836825584,0.6449357505156615,0.8244616008541149,relu,128,0.3,100,256,5,glorot_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adam'>,brick
150,0.06637521362841411,0.5802302461099851,0.7924170618373636,0.05269270483820674,0.6933289068542521,0.8435595289617475,elu,256,0.3,150,128,0,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,brick
200,0.06779539140903554,0.27812694797018694,0.7838862566021382,0.09089251753882827,0.2176835561660866,0.7322226734192379,elu,64,0.7,200,256,4,random_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.5251133404071862,0.5566791274536278,0.7848341239572136,0.3682289179967022,0.6136084453985005,0.7986590815530178,elu,64,0.6,150,256,2,random_uniform,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adam'>,brick
200,0.06045409524327771,0.6114187084668056,0.8213270139920203,0.061001421534787444,0.6276575784187208,0.8110524175710574,elu,128,0.7,200,128,2,random_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Nadam'>,brick
